UniProtKB:Q96RI0	Proteinase-activated receptor 4		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24232	protein	UniProtKB:Q96RI0	GO_REF:0000043	20250428
UniProtKB:Q96RI0	Proteinase-activated receptor 4		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24232	protein	UniProtKB:Q96RI0	PMID:10500152	20050308
UniProtKB:Q96RI0	Proteinase-activated receptor 4		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR24232	protein	UniProtKB:Q96RI0	GO_REF:0000117	20250428
UniProtKB:Q96RI0	Proteinase-activated receptor 4		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24232	protein	UniProtKB:Q96RI0	PMID:10702240	20210906
UniProtKB:Q96RI0	Proteinase-activated receptor 4		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24232	protein	UniProtKB:Q96RI0	Reactome:R-HSA-76002	20241117
UniProtKB:P02751	Fibronectin		GO:0072378		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR46708	protein	UniProtKB:P02751	PMID:3997886	20250410
UniProtKB:P35579	Myosin-9		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR45615	protein	UniProtKB:P35579	PMID:23382103	20140721
UniProtKB:P29274	Adenosine receptor A2a		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24246	protein	UniProtKB:P29274	PMID:10899090	20030904
UniProtKB:O75954	Tetraspanin-9		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BJU2|ensembl:ENSMUSP00000107796	PANTHER:PTHR19282	protein	UniProtKB:O75954	GO_REF:0000107	20250313
UniProtKB:O75912	Diacylglycerol kinase iota		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:O75912	GO_REF:0000117	20250428
UniProtKB:O75912	Diacylglycerol kinase iota		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:O75912	Reactome:R-HSA-76002	20241117
UniProtKB:Q03405	Urokinase plasminogen activator surface receptor		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR10624	protein	UniProtKB:Q03405	PMID:8049431	20030904
UniProtKB:Q03405	Urokinase plasminogen activator surface receptor		GO:0007596		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR10624	protein	UniProtKB:Q03405	PMID:8392005	20050308
UniProtKB:O14668	Transmembrane gamma-carboxyglutamic acid protein 1		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:O14669	Transmembrane gamma-carboxyglutamic acid protein 2		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:Q9UPZ3	BLOC-2 complex member HPS5		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P59438|ensembl:ENSMUSP00000014562	PANTHER:PTHR23287	protein	UniProtKB:Q9UPZ3	GO_REF:0000107	20250313
UniProtKB:Q9UPY5	Cystine/glutamate transporter		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTR6|ensembl:ENSMUSP00000029297	PANTHER:PTHR11785	protein	UniProtKB:Q9UPY5	GO_REF:0000107	20250313
UniProtKB:Q9H4B7	Tubulin beta-1 chain		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A2AQ07|ensembl:ENSMUSP00000016399	PANTHER:PTHR11588	protein	UniProtKB:Q9H4B7	GO_REF:0000107	20250313
UniProtKB:Q5JWF2	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas		GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10218	protein	UniProtKB:Q5JWF2	PMID:12719376	20131106
UniProtKB:P00750	Tissue-type plasminogen activator		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24264	protein	UniProtKB:P00750	PMID:3839198	20030904
UniProtKB:P00749	Urokinase-type plasminogen activator		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24264	protein	UniProtKB:P00749	GO_REF:0000043	20250428
UniProtKB:P00748	Coagulation factor XII		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q80YC5|ensembl:ENSMUSP00000021948	PANTHER:PTHR24264	protein	UniProtKB:P00748	GO_REF:0000107	20250313
UniProtKB:P00748	Coagulation factor XII		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24264	protein	UniProtKB:P00748	GO_REF:0000043	20250428
UniProtKB:P00748	Coagulation factor XII		GO:0007597		BHF-UCL	NCBITaxon:9606	IC	GO:0016540	PANTHER:PTHR24264	protein	UniProtKB:P00748	PMID:18725990	20081015
UniProtKB:P00748	Coagulation factor XII		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002800021|MGI:MGI:1891012	PANTHER:PTHR24264	protein		GO_REF:0000033	20230603
UniProtKB:P00747	Plasminogen		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24261	protein	UniProtKB:P00747	GO_REF:0000043	20250428
UniProtKB:P00747	Plasminogen		GO:0007596		HGNC-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR24261	protein	UniProtKB:P00747	PMID:1986355	20070424
UniProtKB:P00742	Coagulation factor X		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012224	PANTHER:PTHR24278	protein	UniProtKB:P00742	GO_REF:0000002	20250429
UniProtKB:P00742	Coagulation factor X		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24278	protein	UniProtKB:P00742	GO_REF:0000043	20250428
UniProtKB:P00742	Coagulation factor X		GO:0007596		BHF-UCL	NCBITaxon:9606	IC	GO:0004252	PANTHER:PTHR24278	protein	UniProtKB:P00742	PMID:17469850	20090416
UniProtKB:P00742	Coagulation factor X		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24278	protein	UniProtKB:P00742	PMID:6587384	20030904
UniProtKB:P00742	Coagulation factor X		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:P00740	Coagulation factor IX		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P16294|ensembl:ENSMUSP00000033477	PANTHER:PTHR24278	protein	UniProtKB:P00740	GO_REF:0000107	20250313
UniProtKB:P00740	Coagulation factor IX		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012224	PANTHER:PTHR24278	protein	UniProtKB:P00740	GO_REF:0000002	20250429
UniProtKB:P00740	Coagulation factor IX		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24278	protein	UniProtKB:P00740	GO_REF:0000043	20250428
UniProtKB:P00740	Coagulation factor IX		GO:0007596		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028854	PANTHER:PTHR24278	protein	UniProtKB:P00740	GO_REF:0000117	20250428
UniProtKB:P00740	Coagulation factor IX		GO:0007596		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24278	protein	UniProtKB:P00740	PMID:20121197	20150327
UniProtKB:P00740	Coagulation factor IX		GO:0007596		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR24278	protein	UniProtKB:P00740	PMID:2472424	20161221
UniProtKB:P00740	Coagulation factor IX		GO:0007596		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24278	protein	UniProtKB:P00740	PMID:2592373	20150327
UniProtKB:P00740	Coagulation factor IX		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:P00734	Prothrombin		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P19221|ensembl:ENSMUSP00000028681	PANTHER:PTHR24254	protein	UniProtKB:P00734	GO_REF:0000107	20250313
UniProtKB:P00734	Prothrombin		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR003966|InterPro:IPR018992|InterPro:IPR037111	PANTHER:PTHR24254	protein	UniProtKB:P00734	GO_REF:0000002	20250429
UniProtKB:P00734	Prothrombin		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24254	protein	UniProtKB:P00734	GO_REF:0000043	20250428
UniProtKB:P00734	Prothrombin		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24254	protein	UniProtKB:P00734	PMID:7592664	20030904
UniProtKB:P00734	Prothrombin		GO:0030168		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR24254	protein	UniProtKB:P00734	PMID:9038223	20080425
UniProtKB:P00734	Prothrombin		GO:0030168		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002799255|UniProtKB:P00734|MGI:MGI:88380	PANTHER:PTHR24254	protein		GO_REF:0000033	20200207
UniProtKB:Q96IY4	Carboxypeptidase B2		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR11705	protein	UniProtKB:Q96IY4	GO_REF:0000043	20250428
UniProtKB:P84996	Protein ALEX		GO:0070527		UniProt	NCBITaxon:9606	IMP			protein	UniProtKB:P84996	PMID:12719376	20131106
UniProtKB:Q06418	Tyrosine-protein kinase receptor TYRO3		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P55144|ensembl:ENSMUSP00000028763	PANTHER:PTHR24416	protein	UniProtKB:Q06418	GO_REF:0000107	20250313
UniProtKB:Q06418	Tyrosine-protein kinase receptor TYRO3		GO:0030168		UniProt	NCBITaxon:9606	ISS	UniProtKB:P55144	PANTHER:PTHR24416	protein	UniProtKB:Q06418	GO_REF:0000024	20120109
UniProtKB:Q06418	Tyrosine-protein kinase receptor TYRO3		GO:0070527		UniProt	NCBITaxon:9606	ISS	UniProtKB:P55144	PANTHER:PTHR24416	protein	UniProtKB:Q06418	GO_REF:0000024	20120109
UniProtKB:Q06418	Tyrosine-protein kinase receptor TYRO3		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P55144|ensembl:ENSMUSP00000028763	PANTHER:PTHR24416	protein	UniProtKB:Q06418	GO_REF:0000107	20250313
UniProtKB:Q06418	Tyrosine-protein kinase receptor TYRO3		GO:0070527		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000699553|MGI:MGI:104294	PANTHER:PTHR24416	protein		GO_REF:0000033	20181024
UniProtKB:Q9UNN8	Endothelial protein C receptor		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR15349	protein	UniProtKB:Q9UNN8	GO_REF:0000043	20250428
UniProtKB:Q9NQG7	BLOC-3 complex member HPS4		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99KG7|ensembl:ENSMUSP00000107978	PANTHER:PTHR14407	protein	UniProtKB:Q9NQG7	GO_REF:0000107	20250313
UniProtKB:Q9NUP1	Biogenesis of lysosome-related organelles complex 1 subunit 4		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VED2|ensembl:ENSMUSP00000071840	PANTHER:PTHR16230	protein	UniProtKB:Q9NUP1	GO_REF:0000107	20250313
UniProtKB:P07996	Thrombospondin-1		GO:0072378		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR10199	protein	UniProtKB:P07996	PMID:3997886	20250410
UniProtKB:Q99487	Platelet-activating factor acetylhydrolase 2, cytoplasmic		GO:0007596		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR10272	protein	UniProtKB:Q99487	Reactome:R-HSA-109582	20241117
UniProtKB:Q03113	Guanine nucleotide-binding protein subunit alpha-12		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR10218	protein	UniProtKB:Q03113	PMID:8290554	20030904
UniProtKB:Q6QNY0	Biogenesis of lysosome-related organelles complex 1 subunit 3		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5U5M8|ensembl:ENSMUSP00000076624	PANTHER:PTHR31974	protein	UniProtKB:Q6QNY0	GO_REF:0000107	20250313
UniProtKB:Q6QNY0	Biogenesis of lysosome-related organelles complex 1 subunit 3		GO:0030168		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31974	protein	UniProtKB:Q6QNY0	PMID:16385460	20081106
UniProtKB:Q9Y490	Talin-1		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR19981	protein	UniProtKB:Q9Y490	PMID:23382103	20140721
UniProtKB:P20851	C4b-binding protein beta chain		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR45656	protein	UniProtKB:P20851	PMID:8325877	20030904
UniProtKB:O95866	Megakaryocyte and platelet inhibitory receptor G6b		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:D7PDD4|ensembl:ENSMUSP00000133377	PANTHER:PTHR37347	protein	UniProtKB:O95866	GO_REF:0000107	20250313
UniProtKB:O95866	Megakaryocyte and platelet inhibitory receptor G6b		GO:0007596		UniProt	NCBITaxon:9606	ISS	UniProtKB:D7PDD4	PANTHER:PTHR37347	protein	UniProtKB:O95866	GO_REF:0000024	20170403
UniProtKB:O95866	Megakaryocyte and platelet inhibitory receptor G6b		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002204313|MGI:MGI:2146995	PANTHER:PTHR37347	protein		GO_REF:0000033	20170228
UniProtKB:Q9Y5L3	Ectonucleoside triphosphate diphosphohydrolase 2		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O55026|ensembl:ENSMUSP00000028328	PANTHER:PTHR11782	protein	UniProtKB:Q9Y5L3	GO_REF:0000107	20250313
UniProtKB:Q9Y264	Angiopoietin-4		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037579	PANTHER:PTHR19143	protein	UniProtKB:Q9Y264	GO_REF:0000002	20250429
UniProtKB:Q8NI99	Angiopoietin-related protein 6		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037579	PANTHER:PTHR19143	protein	UniProtKB:Q8NI99	GO_REF:0000002	20250429
ComplexPortal:CPX-929	Coagulation factor VIIIa complex, heavy chain variant 1		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240823
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BH61|ensembl:ENSMUSP00000048667	PANTHER:PTHR11590	protein	UniProtKB:P00488	GO_REF:0000107	20250313
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR11590	protein	UniProtKB:P00488	GO_REF:0000043	20250428
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11590	protein	UniProtKB:P00488	PMID:10801785	20030904
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0072378		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BH61|ensembl:ENSMUSP00000048667	PANTHER:PTHR11590	protein	UniProtKB:P00488	GO_REF:0000107	20250313
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0072378		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00090798	PANTHER:PTHR11590	protein	UniProtKB:P00488	GO_REF:0000117	20250428
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0072378		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11590	protein	UniProtKB:P00488	PMID:27363989	20161124
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0072378		ComplexPortal	NCBITaxon:9606	IDA		PANTHER:PTHR11590	protein	UniProtKB:P00488	PMID:27363989	20240823
UniProtKB:P00488	Coagulation factor XIII A chain		GO:0072378		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002612883|MGI:MGI:1921395|UniProtKB:P00488	PANTHER:PTHR11590	protein		GO_REF:0000033	20200929
UniProtKB:P30530	Tyrosine-protein kinase receptor UFO		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q00993|ensembl:ENSMUSP00000002677	PANTHER:PTHR24416	protein	UniProtKB:P30530	GO_REF:0000107	20250313
UniProtKB:P30530	Tyrosine-protein kinase receptor UFO		GO:0030168		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002814496|MGI:MGI:1347244	PANTHER:PTHR24416	protein		GO_REF:0000033	20181025
UniProtKB:P07225	Vitamin K-dependent protein S		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24040	protein	UniProtKB:P07225	GO_REF:0000043	20250428
UniProtKB:P07225	Vitamin K-dependent protein S		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24040	protein	UniProtKB:P07225	PMID:9657428	20030904
UniProtKB:P29350	Tyrosine-protein phosphatase non-receptor type 6		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P29351|ensembl:ENSMUSP00000108103	PANTHER:PTHR46257	protein	UniProtKB:P29350	GO_REF:0000107	20250313
UniProtKB:Q9C0E8	Endoplasmic reticulum junction formation protein lunapark		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TQ95|ensembl:ENSMUSP00000066891	PANTHER:PTHR22166	protein	UniProtKB:Q9C0E8	GO_REF:0000107	20250313
UniProtKB:P49747	Cartilage oligomeric matrix protein		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R0G6|ensembl:ENSMUSP00000003659	PANTHER:PTHR10199	protein	UniProtKB:P49747	GO_REF:0000107	20250313
UniProtKB:P49747	Cartilage oligomeric matrix protein		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R0G6|ensembl:ENSMUSP00000003659	PANTHER:PTHR10199	protein	UniProtKB:P49747	GO_REF:0000107	20250313
UniProtKB:P49619	Diacylglycerol kinase gamma		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:P49619	GO_REF:0000117	20250428
UniProtKB:P49619	Diacylglycerol kinase gamma		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:P49619	Reactome:R-HSA-76002	20241117
UniProtKB:Q5VY43	Platelet endothelial aggregation receptor 1		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VIK5|ensembl:ENSMUSP00000133474	PANTHER:PTHR24052	protein	UniProtKB:Q5VY43	GO_REF:0000107	20250313
UniProtKB:P12259	Coagulation factor V		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88783|ensembl:ENSMUSP00000083204	PANTHER:PTHR24543	protein	UniProtKB:P12259	GO_REF:0000107	20250313
UniProtKB:P12259	Coagulation factor V		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24543	protein	UniProtKB:P12259	GO_REF:0000043	20250428
UniProtKB:P12259	Coagulation factor V		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24543	protein	UniProtKB:P12259	PMID:9252393	20030904
UniProtKB:P12259	Coagulation factor V		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002815661|ZFIN:ZDB-GENE-030131-5531|MGI:MGI:88382	PANTHER:PTHR24543	protein		GO_REF:0000033	20250325
UniProtKB:O95841	Angiopoietin-related protein 1		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037579	PANTHER:PTHR19143	protein	UniProtKB:O95841	GO_REF:0000002	20250429
UniProtKB:P07093	Glia-derived nexin		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07235|ensembl:ENSMUSP00000027467	PANTHER:PTHR11461	protein	UniProtKB:P07093	GO_REF:0000107	20250313
UniProtKB:P07093	Glia-derived nexin		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07235|ensembl:ENSMUSP00000027467	PANTHER:PTHR11461	protein	UniProtKB:P07093	GO_REF:0000107	20250313
UniProtKB:Q86YW5	Trem-like transcript 1 protein		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K558|ensembl:ENSMUSP00000153300	PANTHER:PTHR11860	protein	UniProtKB:Q86YW5	GO_REF:0000107	20250313
UniProtKB:Q86YW5	Trem-like transcript 1 protein		GO:0030168		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR11860	protein	UniProtKB:Q86YW5-1	PMID:15128762	20080307
UniProtKB:Q86YW5	Trem-like transcript 1 protein		GO:0030168		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR11860	protein	UniProtKB:Q86YW5-2	PMID:15128762	20080307
UniProtKB:Q86YW5	Trem-like transcript 1 protein		GO:0030168		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008528749|MGI:MGI:1918576|UniProtKB:Q86YW5	PANTHER:PTHR11860	protein		GO_REF:0000033	20241120
UniProtKB:Q9H244	P2Y purinoceptor 12		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CPV9|ensembl:ENSMUSP00000143036	PANTHER:PTHR24233	protein	UniProtKB:Q9H244	GO_REF:0000107	20250313
UniProtKB:Q9H244	P2Y purinoceptor 12		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR005394	PANTHER:PTHR24233	protein	UniProtKB:Q9H244	GO_REF:0000002	20250429
UniProtKB:Q9H244	P2Y purinoceptor 12		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24233	protein	UniProtKB:Q9H244	GO_REF:0000043	20250428
UniProtKB:Q9H244	P2Y purinoceptor 12		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24233	protein	UniProtKB:Q9H244	Reactome:R-HSA-392170	20241117
UniProtKB:Q9H244	P2Y purinoceptor 12		GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24233	protein	UniProtKB:Q9H244	PMID:12578987	20140606
UniProtKB:Q16539	Mitogen-activated protein kinase 14		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24055	protein	UniProtKB:Q16539	Reactome:R-HSA-418592	20241117
UniProtKB:Q9UK55	Protein Z-dependent protease inhibitor		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR033835	PANTHER:PTHR11461	protein	UniProtKB:Q9UK55	GO_REF:0000002	20250429
UniProtKB:Q9UK55	Protein Z-dependent protease inhibitor		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR11461	protein	UniProtKB:Q9UK55	GO_REF:0000043	20250428
UniProtKB:P07204	Thrombomodulin		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24036	protein	UniProtKB:P07204	GO_REF:0000043	20250428
UniProtKB:P07204	Thrombomodulin		GO:0007596		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028854	PANTHER:PTHR24036	protein	UniProtKB:P07204	GO_REF:0000117	20250428
UniProtKB:P07204	Thrombomodulin		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24036	protein	UniProtKB:P07204	PMID:9252393	20030904
UniProtKB:P07204	Thrombomodulin		GO:0072377		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24036	protein	UniProtKB:P07204	PMID:12524220	20240823
UniProtKB:P0DJI8	Serum amyloid A-1 protein		GO:0030168		UniProt	NCBITaxon:9606	NAS			protein	UniProtKB:P0DJI8	PMID:1697614	20120718
UniProtKB:Q96EU7	C1GALT1-specific chaperone 1		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JMG2|ensembl:ENSMUSP00000059224	PANTHER:PTHR23033	protein	UniProtKB:Q96EU7	GO_REF:0000107	20250313
UniProtKB:P47900	P2Y purinoceptor 1		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24231	protein	UniProtKB:P47900	GO_REF:0000043	20250428
UniProtKB:P47900	P2Y purinoceptor 1		GO:0030168		InterPro	NCBITaxon:9606	IEA	InterPro:IPR000142	PANTHER:PTHR24231	protein	UniProtKB:P47900	GO_REF:0000002	20250429
UniProtKB:Q9Y6X5	Bis(5'-adenosyl)-triphosphatase ENPP4		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR10151	protein	UniProtKB:Q9Y6X5	GO_REF:0000043	20250428
UniProtKB:Q9Y6T7	Diacylglycerol kinase beta		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:Q9Y6T7	GO_REF:0000117	20250428
UniProtKB:Q9Y6T7	Diacylglycerol kinase beta		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:Q9Y6T7	Reactome:R-HSA-76002	20241117
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007596		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR24373	protein	UniProtKB:P07359	PMID:21037087	20121207
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24373	protein	UniProtKB:P07359	GO_REF:0000043	20250428
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35930|ensembl:ENSMUSP00000057563	PANTHER:PTHR24373	protein	UniProtKB:P07359	GO_REF:0000107	20250313
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007596		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028854	PANTHER:PTHR24373	protein	UniProtKB:P07359	GO_REF:0000117	20250428
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007597		ComplexPortal	NCBITaxon:9606	IPI		PANTHER:PTHR24373	protein	UniProtKB:P07359	PMID:10501658	20240823
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR24373	protein	UniProtKB:P07359	PMID:16293600	20250325
UniProtKB:P07359	Platelet glycoprotein Ib alpha chain		GO:0030168		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR24373	protein	UniProtKB:P07359	PMID:12855810	20040224
