UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:21085490	20161212
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:26159920	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7760831	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7935471	20161125
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:8455624	20161006
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9222587	20161128
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9341107	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9499401	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9727490	20161006
UniProtKB:P31749	RAC-alpha serine/threonine-protein kinase		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P31750|ensembl:ENSMUSP00000001780	PANTHER:PTHR24356	protein	UniProtKB:P31749	GO_REF:0000107	20250313
UniProtKB:P31749	RAC-alpha serine/threonine-protein kinase		GO:0009408		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24356	protein	UniProtKB:P31749	PMID:10958679	20030904
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YD4|ensembl:ENSMUSP00000101040	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000107	20250313
UniProtKB:P31689	DnaJ homolog subfamily A member 1		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR43888	protein	UniProtKB:P31689	GO_REF:0000002	20250429
UniProtKB:Q14232	Translation initiation factor eIF2B subunit alpha		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64270	PANTHER:PTHR45860	protein	UniProtKB:Q14232	GO_REF:0000024	20060913
UniProtKB:Q14232	Translation initiation factor eIF2B subunit alpha		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45860	protein	UniProtKB:Q14232	PMID:12499492	20060912
UniProtKB:P01583	Interleukin-1 alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10078	protein	UniProtKB:P01583	PMID:12746488	20091130
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11499|ensembl:ENSMUSP00000024739	PANTHER:PTHR11528	protein	UniProtKB:P08238	GO_REF:0000107	20250313
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:P55072	Transitional endoplasmic reticulum ATPase		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23077	protein	UniProtKB:P55072	PMID:29804830	20180712
UniProtKB:P62258	14-3-3 protein epsilon		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18860	protein	UniProtKB:P62258	PMID:12917326	20161213
UniProtKB:P25685	DnaJ homolog subfamily B member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24078	protein	UniProtKB:P25685	PMID:9499401	20220602
UniProtKB:P05198	Eukaryotic translation initiation factor 2 subunit 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P68101|ensembl:ENSRNOP00000013375	PANTHER:PTHR10602	protein	UniProtKB:P05198	GO_REF:0000107	20250313
UniProtKB:P05230	Fibroblast growth factor 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11486	protein	UniProtKB:P05230	PMID:12746488	20091130
UniProtKB:O43464	Serine protease HTRA2, mitochondrial		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22939	protein	UniProtKB:O43464	PMID:10971580	20131122
UniProtKB:P42345	Serine/threonine-protein kinase mTOR		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	PANTHER:PTHR11139	protein	UniProtKB:P42345	GO_REF:0000107	20250313
UniProtKB:Q14568	Heat shock protein HSP 90-alpha A2		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:P31415	Calsequestrin-1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O09165|ensembl:ENSMUSP00000003554	PANTHER:PTHR10033	protein	UniProtKB:P31415	GO_REF:0000107	20250313
UniProtKB:Q53FT3	Protein Hikeshi		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:22541429	20120503
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9EPK8	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000024	20130425
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EPK8|ensembl:ENSMUSP00000071859	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000107	20250313
UniProtKB:Q86VZ4	Low-density lipoprotein receptor-related protein 11		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CB67|ensembl:ENSMUSP00000019931	PANTHER:PTHR46876	protein	UniProtKB:Q86VZ4	GO_REF:0000107	20250313
