UniProtKB:P29972	Aquaporin-1		GO:0030157		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR19139	protein	UniProtKB:P29972	PMID:12801959	20100316
UniProtKB:P29972	Aquaporin-1		GO:0033326		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR19139	protein	UniProtKB:P29972	PMID:16814974	20100309
UniProtKB:P29972	Aquaporin-1		GO:0046878		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19139	protein	UniProtKB:P29972	PMID:15727941	20100312
UniProtKB:P29972	Aquaporin-1		GO:0046878		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19139	protein	UniProtKB:P29972	PMID:9096382	20100218
UniProtKB:P29972	Aquaporin-1		GO:0050891		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR19139	protein	UniProtKB:P29972	PMID:17645239	20100310
UniProtKB:P29972	Aquaporin-1		GO:0003097		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002709505|UniProtKB:P29972|MGI:MGI:103201	PANTHER:PTHR19139	protein		GO_REF:0000033	20200320
UniProtKB:P29965	CD40 ligand		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11471	protein	UniProtKB:P29965	PMID:9468137	20030723
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0030193		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q01339|ensembl:ENSMUSP00000000049	PANTHER:PTHR19325	protein	UniProtKB:P02749	GO_REF:0000107	20250313
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0007597		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19325	protein	UniProtKB:P02749	PMID:4052628	20080402
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0030194		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR19325	protein	UniProtKB:P02749	PMID:16480936	20080402
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0030195		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19325	protein	UniProtKB:P02749	PMID:4052628	20080402
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0051917		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19325	protein	UniProtKB:P02749	PMID:16480936	20080402
UniProtKB:P02749	Beta-2-glycoprotein 1		GO:0051918		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19325	protein	UniProtKB:P02749	PMID:14726399	20080402
UniProtKB:P12931	Proto-oncogene tyrosine-protein kinase Src		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24418	protein	UniProtKB:P12931	Reactome:R-HSA-76002	20241117
ComplexPortal:CPX-436	EMILIN-2 complex		GO:0030194		ComplexPortal	NCBITaxon:9606	ISO	ComplexPortal:CPX-438		protein_complex		GO_REF:0000114	20240823
ComplexPortal:CPX-6215	Coagulation factor Xa complex		GO:0072377		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240823
ComplexPortal:CPX-6216	Coagulation factor Va complex		GO:0007598		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240823
UniProtKB:Q8IWY4	Signal peptide, CUB and EGF-like domain-containing protein 1		GO:0007596		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR24046	protein	UniProtKB:Q8IWY4	PMID:12270931	20031216
ComplexPortal:CPX-6221	Coagulation factor Va-Xa complex		GO:0072377		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:14982929	20240823
UniProtKB:P16066	Atrial natriuretic peptide receptor 1		GO:0007589		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR11920	protein	UniProtKB:P16066	PMID:14960748	20040308
UniProtKB:P16066	Atrial natriuretic peptide receptor 1		GO:0035810		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR11920	protein	UniProtKB:P16066	PMID:14737067	20110607
UniProtKB:O14508	Suppressor of cytokine signaling 2		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35717|ensembl:ENSMUSP00000020215	PANTHER:PTHR10155	protein	UniProtKB:O14508	GO_REF:0000107	20250313
UniProtKB:P50148	Guanine nucleotide-binding protein G(q) subunit alpha		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR10218	protein	UniProtKB:P50148	PMID:9238049	20030904
UniProtKB:P13569	Cystic fibrosis transmembrane conductance regulator		GO:0050891		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24223	protein	UniProtKB:P13569	PMID:19621064	20170301
ComplexPortal:CPX-117	Glycoprotein Ib-IX-V-Filamin-A complex		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:16293600	20250325
ComplexPortal:CPX-114	Glycoprotein Ib-IX-V complex		GO:0007597		ComplexPortal	NCBITaxon:9606	IPI			protein_complex		PMID:10501658	20240823
ComplexPortal:CPX-6235	Coagulation factor VIIIa complex, heavy chain variant 2		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240827
ComplexPortal:CPX-6234	Kallikrein complex		GO:0007597		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:874082	20240823
ComplexPortal:CPX-6231	Coagulation factor XIIIa complex		GO:0072378		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:27363989	20240823
ComplexPortal:CPX-6230	Fibrin clot		GO:0072378		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:16846481	20240823
ComplexPortal:CPX-6225	Fibrin complex		GO:0072378		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:16846481	20241126
ComplexPortal:CPX-6224	Active Protein C complex		GO:0030195		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:25651845	20240823
ComplexPortal:CPX-6223	Thrombin-Thrombomodulin complex		GO:0030195		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240823
ComplexPortal:CPX-6223	Thrombin-Thrombomodulin complex		GO:0072377		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20240823
ComplexPortal:CPX-6222	alpha-thrombin complex		GO:0072377		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:22457833	20240823
UniProtKB:P23743	Diacylglycerol kinase alpha		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:P23743	GO_REF:0000117	20250428
UniProtKB:P23743	Diacylglycerol kinase alpha		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:P23743	Reactome:R-HSA-76002	20241117
ComplexPortal:CPX-6211	Coagulation factor VIIa complex		GO:0007598		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:12524220	20241126
ComplexPortal:CPX-6209	Coagulation factor XIIa complex		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18725990	20240823
ComplexPortal:CPX-6205	Coagulation factor XIa complex		GO:0007597		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:10823824	20240823
ComplexPortal:CPX-6204	Coagulation factor VIIIa-IXa complex		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:1730085	20240823
UniProtKB:P19105	Myosin regulatory light chain 12A		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR23049	protein	UniProtKB:P19105	PMID:23382103	20140721
UniProtKB:P22694	cAMP-dependent protein kinase catalytic subunit beta		GO:0003091		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24353	protein	UniProtKB:P22694	Reactome:R-HSA-432040	20241117
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR22650	protein	UniProtKB:P13224	GO_REF:0000043	20250428
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0007596		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028854	PANTHER:PTHR22650	protein	UniProtKB:P13224	GO_REF:0000117	20250428
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0007597		ComplexPortal	NCBITaxon:9606	IPI		PANTHER:PTHR22650	protein	UniProtKB:P13224	PMID:10501658	20240823
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR22650	protein	UniProtKB:P13224	PMID:16293600	20250325
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR22650	protein	UniProtKB:P13224	GO_REF:0000043	20250428
UniProtKB:P13224	Platelet glycoprotein Ib beta chain		GO:0030168		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR22650	protein	UniProtKB:P13224	PMID:12871509	20040513
UniProtKB:P22891	Vitamin K-dependent protein Z		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQW3|ensembl:ENSMUSP00000033822	PANTHER:PTHR24278	protein	UniProtKB:P22891	GO_REF:0000107	20250313
UniProtKB:P22891	Vitamin K-dependent protein Z		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012224	PANTHER:PTHR24278	protein	UniProtKB:P22891	GO_REF:0000002	20250429
UniProtKB:P22891	Vitamin K-dependent protein Z		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24278	protein	UniProtKB:P22891	GO_REF:0000043	20250428
UniProtKB:P22891	Vitamin K-dependent protein Z		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR24278	protein	UniProtKB:P22891	GO_REF:0000043	20250428
UniProtKB:P22891	Vitamin K-dependent protein Z		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:O60353	Frizzled-6		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61089|ensembl:ENSMUSP00000136328	PANTHER:PTHR11309	protein	UniProtKB:O60353	GO_REF:0000107	20250313
UniProtKB:Q9BQB6	Vitamin K epoxide reductase complex subunit 1		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CRC0|ensembl:ENSMUSP00000033074	PANTHER:PTHR14519	protein	UniProtKB:Q9BQB6	GO_REF:0000107	20250313
UniProtKB:Q9BQB6	Vitamin K epoxide reductase complex subunit 1		GO:0007596		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14519	protein	UniProtKB:Q9BQB6	PMID:16270630	20140402
UniProtKB:Q9BQB6	Vitamin K epoxide reductase complex subunit 1		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002684396|UniProtKB:Q9BQB6|MGI:MGI:106442	PANTHER:PTHR14519	protein		GO_REF:0000033	20190321
UniProtKB:P49961	Ectonucleoside triphosphate diphosphohydrolase 1		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P55772|ensembl:ENSMUSP00000107850	PANTHER:PTHR11782	protein	UniProtKB:P49961	GO_REF:0000107	20250313
UniProtKB:P49961	Ectonucleoside triphosphate diphosphohydrolase 1		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11782	protein	UniProtKB:P49961	PMID:8955160	20030904
UniProtKB:P49961	Ectonucleoside triphosphate diphosphohydrolase 1		GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11782	protein	UniProtKB:P49961	PMID:8955160	20231017
UniProtKB:P49961	Ectonucleoside triphosphate diphosphohydrolase 1		GO:0070527		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11782	protein	UniProtKB:P49961	PMID:8996251	20231020
UniProtKB:P29474	Nitric oxide synthase 3		GO:0010544		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR19384	protein	UniProtKB:P29474	PMID:7504210	20080725
UniProtKB:Q6ZNK6	TRAF-interacting protein with FHA domain-containing protein B		GO:1905747		CAFA	NCBITaxon:9606	IGI	UniProtKB:Q8TF63|UniProtKB:Q92886	PANTHER:PTHR31266	protein	UniProtKB:Q6ZNK6	PMID:23419067	20161209
UniProtKB:Q15303	Receptor tyrosine-protein kinase erbB-4		GO:0007595		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0421	PANTHER:PTHR24416	protein	UniProtKB:Q15303	GO_REF:0000043	20250428
UniProtKB:Q15303	Receptor tyrosine-protein kinase erbB-4		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61527|ensembl:ENSMUSP00000112713	PANTHER:PTHR24416	protein	UniProtKB:Q15303	GO_REF:0000107	20250313
UniProtKB:Q15303	Receptor tyrosine-protein kinase erbB-4		GO:0007595		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24416	protein	UniProtKB:Q15303	PMID:15534001	20111109
UniProtKB:O00299	Chloride intracellular channel protein 1		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR43920	protein	UniProtKB:O00299	PMID:23382103	20140721
UniProtKB:O00254	Proteinase-activated receptor 3		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR003912|InterPro:IPR003943	PANTHER:PTHR24232	protein	UniProtKB:O00254	GO_REF:0000002	20250429
UniProtKB:O00254	Proteinase-activated receptor 3		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24232	protein	UniProtKB:O00254	GO_REF:0000043	20250428
UniProtKB:O00254	Proteinase-activated receptor 3		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24232	protein	UniProtKB:O00254	PMID:9087410	20030904
UniProtKB:O00254	Proteinase-activated receptor 3		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR24232	protein	UniProtKB:O00254	GO_REF:0000043	20250428
UniProtKB:O00254	Proteinase-activated receptor 3		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24232	protein	UniProtKB:O00254	Reactome:R-HSA-76002	20241117
UniProtKB:P21333	Filamin-A		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR38537	protein	UniProtKB:P21333	PMID:16293600	20250325
UniProtKB:P21333	Filamin-A		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR38537	protein	UniProtKB:P21333	PMID:23382103	20140721
UniProtKB:Q92886	Neurogenin-1		GO:1905747		CAFA	NCBITaxon:9606	IGI	UniProtKB:Q6ZNK6|UniProtKB:Q8TF63	PANTHER:PTHR19290	protein	UniProtKB:Q92886	PMID:23419067	20161209
UniProtKB:P80365	11-beta-hydroxysteroid dehydrogenase type 2		GO:0002017		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P50233|ensembl:ENSRNOP00000023130	PANTHER:PTHR43313	protein	UniProtKB:P80365	GO_REF:0000107	20250313
UniProtKB:P55064	Aquaporin-5		GO:0046541		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTY4|ensembl:ENSMUSP00000127611	PANTHER:PTHR19139	protein	UniProtKB:P55064	GO_REF:0000107	20250313
UniProtKB:P55064	Aquaporin-5		GO:0030157		UniProt	NCBITaxon:9606	IEP		PANTHER:PTHR19139	protein	UniProtKB:P55064	PMID:12801959	20100316
UniProtKB:Q13310	Polyadenylate-binding protein 4		GO:0007596		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24012	protein	UniProtKB:Q13310	PMID:9030741	20030904
UniProtKB:P09683	Secretin		GO:0030157		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR17378	protein	UniProtKB:P09683	PMID:11060443	20030404
UniProtKB:P09683	Secretin		GO:0090187		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11384|ensembl:ENSRNOP00000024094	PANTHER:PTHR17378	protein	UniProtKB:P09683	GO_REF:0000107	20250313
UniProtKB:P09683	Secretin		GO:0090187		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001048642|RGD:3643	PANTHER:PTHR17378	protein		GO_REF:0000033	20170929
UniProtKB:P08311	Cathepsin G		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24271	protein	UniProtKB:P08311	PMID:10702240	20210906
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0002543		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18640965	20241126
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0007596		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18640965	20241126
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0007596	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0002618"", ""label"": ""endothelial cell of umbilical vein""}}"	BHF-UCL	NCBITaxon:9606	IDA			protein_complex		PMID:24998411	20160617
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0007597		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18640965	20241126
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0007598		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18640965	20241126
ComplexPortal:CPX-2808	Coagulation factor VIIa - tissue factor complex		GO:0072378		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:18640965	20241126
UniProtKB:Q15853	Upstream stimulatory factor 2		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64705|ensembl:ENSMUSP00000132256	PANTHER:PTHR46117	protein	UniProtKB:Q15853	GO_REF:0000107	20250313
UniProtKB:Q15836	Vesicle-associated membrane protein 3	not	GO:0070254		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR45701	protein	UniProtKB:Q15836	PMID:22144578	20141120
UniProtKB:Q13976	cGMP-dependent protein kinase 1		GO:0090331		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24353	protein	UniProtKB:Q13976	PMID:16990611	20111115
UniProtKB:Q99808	Equilibrative nucleoside transporter 1		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O54698|ensembl:ENSRNOP00000082743	PANTHER:PTHR10332	protein	UniProtKB:Q99808	GO_REF:0000107	20250313
UniProtKB:P06239	Tyrosine-protein kinase Lck		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24418	protein	UniProtKB:P06239	Reactome:R-HSA-76002	20241117
UniProtKB:P53621	Coatomer subunit alpha		GO:0030157		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR19876	protein	UniProtKB:P53621	PMID:1429581	20060111
UniProtKB:P04070	Vitamin K-dependent protein C		GO:0007596		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012224	PANTHER:PTHR24278	protein	UniProtKB:P04070	GO_REF:0000002	20250429
UniProtKB:P04070	Vitamin K-dependent protein C		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR24278	protein	UniProtKB:P04070	GO_REF:0000043	20250428
UniProtKB:P04070	Vitamin K-dependent protein C		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR24278	protein	UniProtKB:P04070	GO_REF:0000043	20250428
UniProtKB:P04070	Vitamin K-dependent protein C		GO:0030195		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR24278	protein	UniProtKB:P04070	PMID:15005336	20040513
UniProtKB:P04070	Vitamin K-dependent protein C		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002385473|ZFIN:ZDB-GENE-010814-1|UniProtKB:P08709|MGI:MGI:88384|MGI:MGI:1860488|UniProtKB:P00740|MGI:MGI:109325	PANTHER:PTHR24278	protein		GO_REF:0000033	20240606
UniProtKB:P24530	Endothelin receptor type B		GO:0035810		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P21451|ensembl:ENSRNOP00000014747	PANTHER:PTHR46099	protein	UniProtKB:P24530	GO_REF:0000107	20250313
UniProtKB:P51168	Epithelial sodium channel subunit beta		GO:0050891		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WU38|ensembl:ENSMUSP00000033161	PANTHER:PTHR11690	protein	UniProtKB:P51168	GO_REF:0000107	20250313
UniProtKB:P51168	Epithelial sodium channel subunit beta		GO:0070254		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WU38|ensembl:ENSMUSP00000033161	PANTHER:PTHR11690	protein	UniProtKB:P51168	GO_REF:0000107	20250313
UniProtKB:P51168	Epithelial sodium channel subunit beta		GO:0050891		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00091200	PANTHER:PTHR11690	protein	UniProtKB:P51168	GO_REF:0000117	20250428
UniProtKB:P51168	Epithelial sodium channel subunit beta		GO:0050891		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11690	protein	UniProtKB:P51168	PMID:24124190	20140117
UniProtKB:P51159	Ras-related protein Rab-27A		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9ERI2|ensembl:ENSMUSP00000139310	PANTHER:PTHR47977	protein	UniProtKB:P51159	GO_REF:0000107	20250313
UniProtKB:Q13574	Diacylglycerol kinase zeta		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11255	protein	UniProtKB:Q13574	GO_REF:0000117	20250428
UniProtKB:Q13574	Diacylglycerol kinase zeta		GO:0030168		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR11255	protein	UniProtKB:Q13574	Reactome:R-HSA-76002	20241117
UniProtKB:Q13572	Inositol-tetrakisphosphate 1-kinase		GO:0007596		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR14217	protein	UniProtKB:Q13572	Reactome:R-HSA-109582	20241117
UniProtKB:P04275	von Willebrand factor		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR11339	protein	UniProtKB:P04275	GO_REF:0000043	20250428
UniProtKB:P04275	von Willebrand factor		GO:0007596		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11339	protein	UniProtKB:P04275	PMID:16409464	20070327
UniProtKB:P04275	von Willebrand factor		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR11339	protein	UniProtKB:P04275	GO_REF:0000043	20250428
UniProtKB:P04275	von Willebrand factor		GO:0007599		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11339	protein	UniProtKB:P04275	PMID:10887119	20070326
UniProtKB:P04275	von Willebrand factor		GO:0030168		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00027406	PANTHER:PTHR11339	protein	UniProtKB:P04275	GO_REF:0000117	20250428
UniProtKB:P04275	von Willebrand factor		GO:0030168		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR11339	protein	UniProtKB:P04275	PMID:12871509	20040513
UniProtKB:P04275	von Willebrand factor		GO:0030168		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11339	protein	UniProtKB:P04275	PMID:8565074	20070328
UniProtKB:P04275	von Willebrand factor		GO:0007596		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002602369|UniProtKB:P04275|MGI:MGI:98941	PANTHER:PTHR11339	protein		GO_REF:0000033	20200929
UniProtKB:P04264	Keratin, type II cytoskeletal 1		GO:0042730		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR45616	protein	UniProtKB:P04264	PMID:11290596	20040820
UniProtKB:Q13520	Aquaporin-6		GO:0003097		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19139	protein	UniProtKB:Q13520	PMID:8812490	20211116
UniProtKB:Q13505	Metaxin-1		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A0G2JU49|ensembl:ENSRNOP00000068965	PANTHER:PTHR12289	protein	UniProtKB:Q13505	GO_REF:0000107	20250313
UniProtKB:Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13		GO:0007596		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0094	PANTHER:PTHR13723	protein	UniProtKB:Q76LX8	GO_REF:0000043	20250428
UniProtKB:Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13		GO:0007596		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR13723	protein	UniProtKB:Q76LX8	Reactome:R-HSA-109582	20241117
UniProtKB:Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13		GO:0007599		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0356	PANTHER:PTHR13723	protein	UniProtKB:Q76LX8	GO_REF:0000043	20250428
UniProtKB:Q76LX8	A disintegrin and metalloproteinase with thrombospondin motifs 13		GO:0030168		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR13723	protein	UniProtKB:Q76LX8	PMID:11557746	20061130
UniProtKB:Q96QS1	Tetraspanin-32		GO:0007596		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JHH2|ensembl:ENSMUSP00000009396	PANTHER:PTHR19282	protein	UniProtKB:Q96QS1	GO_REF:0000107	20250313
UniProtKB:Q96QS1	Tetraspanin-32		GO:0007599		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JHH2|ensembl:ENSMUSP00000009396	PANTHER:PTHR19282	protein	UniProtKB:Q96QS1	GO_REF:0000107	20250313
UniProtKB:Q96QS1	Tetraspanin-32		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JHH2|ensembl:ENSMUSP00000009396	PANTHER:PTHR19282	protein	UniProtKB:Q96QS1	GO_REF:0000107	20250313
UniProtKB:P56704	Protein Wnt-3a		GO:0030168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P27467|ensembl:ENSMUSP00000010044	PANTHER:PTHR12027	protein	UniProtKB:P56704	GO_REF:0000107	20250313
UniProtKB:P56704	Protein Wnt-3a		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P27467|ensembl:ENSMUSP00000010044	PANTHER:PTHR12027	protein	UniProtKB:P56704	GO_REF:0000107	20250313
UniProtKB:Q13087	Protein disulfide-isomerase A2		GO:0070527		Ensembl	NCBITaxon:9606	IEA	UniProtKB:D3Z6P0|ensembl:ENSMUSP00000035584	PANTHER:PTHR18929	protein	UniProtKB:Q13087	GO_REF:0000107	20250313
UniProtKB:Q5XXA6	Anoctamin-1		GO:0070254		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20220225
UniProtKB:Q5XXA6	Anoctamin-1		GO:0070254		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	PMID:33026825	20220225
UniProtKB:Q86UL3	Glycerol-3-phosphate acyltransferase 4		GO:0007595		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K2C8	PANTHER:PTHR23063	protein	UniProtKB:Q86UL3	GO_REF:0000024	20060221
UniProtKB:Q86UL3	Glycerol-3-phosphate acyltransferase 4		GO:0007595		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K2C8|ensembl:ENSMUSP00000127325	PANTHER:PTHR23063	protein	UniProtKB:Q86UL3	GO_REF:0000107	20250313
UniProtKB:P24844	Myosin regulatory light polypeptide 9		GO:0070527		UniProt	NCBITaxon:9606	HMP		PANTHER:PTHR23049	protein	UniProtKB:P24844	PMID:23382103	20140721
